Symbol,Name,시작가,종료가,총 수익률(%),평균 일일수익률(%),변동성,최대값,최솟값,평균 거래량,평균 RSI
005930.KS,삼성전자,56770.51811411362,80661.69811735657,42.083780097302665,0.12077325937910949,0.3034916814449653,88921.46855576421,55331.14397405828,3179220.9155844157,53.01911673376101
000660.KS,SK하이닉스,121252.11396722696,138277.19677261132,14.041060603682373,0.19581294734551952,0.5193855068449789,152436.803238453,94853.38966981418,3188463.3977591037,52.28272440032897
035420.KS,NAVER,181878.17095084043,207415.7951589169,14.041060603682343,0.14317926498050007,0.40167085563966004,228655.2048576793,142280.08450472113,3188463.3977591037,52.15360132972341
207940.KS,삼성바이오로직스,858869.140601191,979463.47713933,14.041060603682354,0.9346338960989412,2.6556104389920803,1079760.6896057078,671878.17682785,3188463.3977591037,52.54018991326591
006400.KS,삼성SDI,424382.39888529433,483970.18870413967,14.041060603682395,-0.10388943223882717,0.5644039128468924,533528.8113345851,331986.8638443496,3188463.3977591037,49.109109419661934
051910.KS,LG화학,656782.283989146,749001.4825183105,14.041060603682261,0.15487563883939298,0.4255885067590247,825699.3508749524,513789.1940448262,3188463.3977591037,52.19052933261884
035720.KS,카카오,80834.74264481798,92184.79784840766,14.041060603682512,-0.1950258837547275,0.8086020102626247,101624.53549230206,63235.59311320947,3188463.3977591037,48.90718815918637
068270.KS,셀트리온,191982.51378144269,218938.8948899679,14.041060603682363,0.35810013463766216,0.9580430623064237,241358.27179421703,150184.5336438724,3188463.3977591037,52.43350766715152
012330.KS,현대모비스,262712.91359565844,299600.59300732415,14.04106060368222,0.11086033721250504,0.3456370649746172,330279.7403499809,205515.67761793063,3188463.3977591037,52.00600520239312
028260.KS,삼성물산,141460.79962843144,161323.39623471315,14.04106060368234,-0.09299751486253648,0.5371020750836971,177842.93711152842,110662.28794811656,3188463.3977591037,49.14564942486732
