Symbol,Name,총수익률(%),연환산수익률(%),연환산변동성(%),샤프비율,최대낙폭(%),VaR_95(%),승률(%),평균수익(%),평균손실(%),수익손실비율
005930.KS,삼성전자,42.08378009730267,30.434861363535592,30.34916814449653,1.0028235771943095,-13.214623805532943,-2.8177197611057103,54.22077922077923,1.5040034118430765,-1.5175206091420428,0.9910925774467021
000660.KS,SK하이닉스,14.041060603682375,49.34486273107092,51.93855068449788,0.9500623733384015,-27.992948159722108,-2.85234092564856,52.66106442577031,1.7474334314302848,-1.5302500763700777,1.141926707545338
068270.KS,셀트리온,14.041060603682354,90.24123392869086,95.80430623064237,0.9419329618800351,-27.99294815972207,-2.8523409256485577,52.66106442577031,2.055606441341428,-1.530250076370077,1.343314058978879
051910.KS,LG화학,14.041060603682265,39.02866098752703,42.55885067590247,0.9170515737076921,-27.99294815972204,-2.8523409256485657,52.66106442577031,1.669696095596843,-1.5302500763700777,1.0911262945711113
035420.KS,NAVER,14.041060603682354,36.08117477508602,40.167085563966005,0.8982771408103986,-27.99294815972212,-2.8523409256485577,52.66106442577031,1.64748542821586,-1.5302500763700777,1.0766118908641897
207940.KS,삼성바이오로직스,14.041060603682354,235.52774181693317,265.561043899208,0.8869062207268857,-27.992948159722058,-2.8523409256485497,52.66106442577031,3.1504072543290698,-1.5302500763700777,2.0587532083659057
012330.KS,현대모비스,14.04106060368222,27.936804977551272,34.56370649746172,0.8082699400193925,-27.992948159722005,-2.85234092564854,52.66106442577031,1.5861138472947216,-1.5302500763700786,1.0365063016740101
028260.KS,삼성물산,14.041060603682332,-23.435373745359193,53.71020750836971,-0.43632997957990083,-27.992948159722054,-2.8830327131583537,52.38095238095239,1.4876774774031971,-1.8317400063548435,0.8121662857403384
006400.KS,삼성SDI,14.041060603682398,-26.18013692418445,56.44039128468924,-0.46385463190944276,-27.992948159722093,-2.883032713158378,52.38095238095239,1.4876774774031967,-1.8546130328450534,0.8021498021724983
035720.KS,카카오,14.04106060368251,-49.146522706191334,80.86020102626247,-0.6077961974176778,-27.99294815972203,-2.8830327131583458,52.38095238095239,1.4876774774031976,-2.045999581028445,0.727115240490616
