Symbol,Name,DayOfWeek,DayName,평균수익률,수익률표준편차,거래일수,양의수익률비율
005930.KS,삼성전자,3,목요일,0.12077325937910949,1.9118178906671761,308,54.22077922077923
000660.KS,SK하이닉스,3,목요일,0.19581294734551952,3.271821156388213,357,52.66106442577031
035420.KS,NAVER,3,목요일,0.14317926498050007,2.5302885545834912,357,52.66106442577031
207940.KS,삼성바이오로직스,3,목요일,0.9346338960989412,16.7287733348574,357,52.66106442577031
006400.KS,삼성SDI,3,목요일,-0.10388943223882717,3.5554104580586916,357,52.38095238095239
051910.KS,LG화학,3,목요일,0.15487563883939298,2.680955594599312,357,52.66106442577031
035720.KS,카카오,3,목요일,-0.1950258837547275,5.093713878051911,357,52.38095238095239
068270.KS,셀트리온,3,목요일,0.35810013463766216,6.035104019413227,357,52.66106442577031
012330.KS,현대모비스,3,목요일,0.11086033721250504,2.177308851926454,357,52.66106442577031
028260.KS,삼성물산,3,목요일,-0.09299751486253648,3.383425046019533,357,52.38095238095239
